nutrient_id,product_id,weight
1,191,0.090222
2,191,1.298
3,191,0.27
4,191,5.5
5,191,200.0
6,191,103.0
7,191,0.0
8,191,0.25
9,191,0.0
10,191,0.05
11,191,0.09
12,191,0.733
13,191,0.144
14,191,0.13
15,191,0.9
16,191,54.0
17,191,0.0
18,191,26.0
19,191,1.81
20,191,260.0
21,191,39.0
22,191,12.0
23,191,29.0
24,191,31.0
25,191,1.9
26,191,0.44
27,191,60.0
28,191,0.2
29,191,2.0
30,191,1.1
31,191,0.007
32,191,4.235
33,191,0.887
34,191,0.923
35,191,33.0
36,191,50.0
37,191,82.0
38,191,19.0
39,191,31.0
40,191,50.0
41,191,56.0
42,191,30.0
43,191,26.0
44,191,37.0
45,191,242.0
46,191,20.0
47,191,676.0
48,191,50.0
49,191,100.0
50,191,288.0
51,191,76.0
52,191,57.0
53,191,52.0
54,191,0.063
55,191,0.035
56,191,0.01
57,191,0.0
58,191,0.0
59,191,0.118
60,191,0.01
61,191,0.108
62,191,0.0
63,191,1.87
64,191,0.46
65,191,0.018
66,191,
67,191,
68,191,
69,191,
70,191,
