nutrient_id,product_id,weight
1,672,0.0001
2,672,0.0
3,672,99.9
4,672,0.0
5,672,0.0
6,672,0.0
7,672,
8,672,18.6
9,672,
10,672,0.0
11,672,0.0
12,672,0.0
13,672,
14,672,
15,672,
16,672,
17,672,
18,672,0.0
19,672,0.0
20,672,0.0
21,672,0.0
22,672,0.0
23,672,2.0
24,672,
25,672,0.0
26,672,
27,672,
28,672,
29,672,
30,672,
31,672,0.0
32,672,0.0
33,672,
34,672,
35,672,
36,672,
37,672,
38,672,
39,672,
40,672,
41,672,
42,672,
43,672,
44,672,
45,672,
46,672,
47,672,
48,672,
49,672,
50,672,
51,672,
52,672,
53,672,
54,672,14.5
55,672,
56,672,
57,672,
58,672,
59,672,48.0
60,672,
61,672,
62,672,
63,672,
64,672,
65,672,
66,672,
67,672,
68,672,
69,672,
70,672,
