nutrient_id,product_id,weight
1,342,89358.0
2,342,1.08
3,342,0.083
4,342,7.99
5,342,239.0
6,342,2.0
7,342,0.0
8,342,0.045
9,342,5.0
10,342,0.011
11,342,0.031
12,342,0.362
13,342,0.094
14,342,0.026
15,342,0.1
16,342,35.0
17,342,0.0
18,342,2.9
19,342,0.26
20,342,242.0
21,342,11.0
22,342,13.0
23,342,29.0
24,342,277.0
25,342,0.529
26,342,0.224
27,342,51.0
28,342,0.154
29,342,0.3
30,342,6.100000000000001
31,342,0.2
32,342,6.601
33,342,0.05
34,342,0.213
35,342,39.0
36,342,42.0
37,342,66.0
38,342,4.0
39,342,18.0
40,342,21.0
41,342,60.0
42,342,26.0
43,342,11.0
44,342,38.0
45,342,22.0
46,342,18.0
47,342,365.0
48,342,39.0
49,342,121.0
50,342,438.0
51,342,34.0
52,342,42.0
53,342,42.0
54,342,0.015
55,342,0.008
56,342,0.007
57,342,0.0
58,342,0.0
59,342,0.043
60,342,0.007
61,342,0.036
62,342,0.0
63,342,2.87
64,342,0.67
65,342,0.456
66,342,
67,342,
68,342,
69,342,
70,342,
