nutrient_id,product_id,weight
1,403,0.080976
2,403,11.6
3,403,1.999
4,403,3.8
5,403,800.0
6,403,22.0
7,403,0.04
8,403,0.06
9,403,0.0
10,403,0.03
11,403,0.3
12,403,2.633
13,403,0.74
14,403,0.06
15,403,7.0
16,403,30.0
17,403,1.0
18,403,0.7000000000000001
19,403,0.0
20,403,130.0
21,403,120.0
22,403,11.0
23,403,190.0
24,403,110.0
25,403,0.1
26,403,0.5
27,403,17.0
28,403,0.007
29,403,10.0
30,403,0.0
31,403,0.04
32,403,3.8
33,403,0.0
34,403,0.0
35,403,629.0
36,403,1107.0
37,403,874.0
38,403,268.0
39,403,58.0
40,403,537.0
41,403,537.0
42,403,478.0
43,403,152.0
44,403,699.0
45,403,385.0
46,403,338.0
47,403,6062.0
48,403,315.0
49,403,723.0
50,403,2436.0
51,403,187.0
52,403,1270.0
53,403,606.0
54,403,1.213
55,403,0.603
56,403,0.026
57,403,0.0
58,403,0.0
59,403,0.073
60,403,0.026
61,403,0.047
62,403,0.007
63,403,0.06
64,403,0.32
65,403,0.102
66,403,
67,403,
68,403,
69,403,
70,403,
