nutrient_id,product_id,weight
1,683,0.078
2,683,3.122
3,683,1.17
4,683,12.63
5,683,
6,683,25.0
7,683,0.0
8,683,0.042
9,683,3.0
10,683,0.093
11,683,0.067
12,683,0.876
13,683,0.461
14,683,0.135
15,683,2.0
16,683,9.0
17,683,0.0
18,683,3.171
19,683,2.754
20,683,170.0
21,683,8.0
22,683,22.0
23,683,72.0
24,683,27.0
25,683,0.474
26,683,0.291
27,683,457.0
28,683,0.041
29,683,3.2
30,683,1.697
31,683,0.222
32,683,2.694
33,683,0.6880000000000001
34,683,2.066
35,683,121.0
36,683,326.0
37,683,121.0
38,683,52.0
39,683,25.0
40,683,186.0
41,683,118.0
42,683,121.0
43,683,14.0
44,683,205.0
45,683,150.0
46,683,79.0
47,683,1518.0
48,683,246.0
49,683,216.0
50,683,609.0
51,683,114.0
52,683,275.0
53,683,146.0
54,683,
55,683,
56,683,
57,683,
58,683,
59,683,
60,683,0.014
61,683,0.466
62,683,0.0
63,683,
64,683,1.04
65,683,0.5650000000000001
66,683,
67,683,
68,683,
69,683,
70,683,
