nutrient_id,product_id,weight
1,547,56000.0
2,547,19.8
3,547,19.8
4,547,1.5
5,547,100.0
6,547,222.0
7,547,
8,547,0.3
9,547,
10,547,0.04
11,547,0.3
12,547,5.7
13,547,
14,547,
15,547,
16,547,
17,547,
18,547,0.2
19,547,0.0
20,547,70.0
21,547,520.0
22,547,25.0
23,547,360.0
24,547,
25,547,0.6
26,547,
27,547,
28,547,
29,547,
30,547,
31,547,0.47
32,547,1.5
33,547,
34,547,
35,547,
36,547,
37,547,
38,547,
39,547,
40,547,
41,547,
42,547,
43,547,
44,547,
45,547,
46,547,
47,547,
48,547,
49,547,
50,547,
51,547,
52,547,
53,547,
54,547,12.7
55,547,
56,547,
57,547,
58,547,
59,547,
60,547,
61,547,
62,547,0.054
63,547,
64,547,
65,547,
66,547,
67,547,
68,547,
69,547,
70,547,
