nutrient_id,product_id,weight
1,447,0.03832
2,447,8.61
3,447,1.514
4,447,46.266
5,447,36.0
6,447,0.0
7,447,0.0
8,447,0.385
9,447,0.0
10,447,0.206
11,447,0.042
12,447,2.2
13,447,0.25
14,447,0.082
15,447,4.6
16,447,27.0
17,447,0.0
18,447,0.0
19,447,4.28
20,447,125.0
21,447,21.0
22,447,32.0
23,447,112.0
24,447,950.0
25,447,1.361
26,447,1.175
27,447,153.0
28,447,1.086
29,447,2.0
30,447,0.05
31,447,0.499
32,447,1.558
33,447,2.286
34,447,2.286
35,447,270.0
36,447,510.0
37,447,240.0
38,447,50.0
39,447,140.0
40,447,350.0
41,447,120.0
42,447,230.0
43,447,60.0
44,447,320.0
45,447,370.0
46,447,230.0
47,447,2890.0
48,447,270.0
49,447,400.0
50,447,2240.0
51,447,300.0
52,447,740.0
53,447,370.0
54,447,0.142
55,447,0.22
56,447,0.056
57,447,0.0
58,447,0.0
59,447,0.292
60,447,0.056
61,447,0.236
62,447,0.0
63,447,2.06
64,447,3.86
65,447,1.332
66,447,
67,447,
68,447,
69,447,
70,447,
