nutrient_id,product_id,weight
1,367,18578.0
2,367,0.194
3,367,77.57600000000001
4,367,0.388
5,367,0.0
6,367,590.0
7,367,2.42
8,367,0.0
9,367,42.0
10,367,0.007
11,367,0.024
12,367,0.069
13,367,0.073
14,367,0.003
15,367,0.0
16,367,2.0
17,367,0.0
18,367,0.097
19,367,0.0
20,367,6.0
21,367,15.0
22,367,14.0
23,367,12.0
24,367,1968.0
25,367,0.052
26,367,0.13
27,367,35.0
28,367,0.016
29,367,1.9
30,367,0.0
31,367,1.275
32,367,0.0
33,367,0.0
34,367,0.0
35,367,11.0
36,367,18.0
37,367,15.0
38,367,5.0
39,367,2.0
40,367,9.0
41,367,9.0
42,367,9.0
43,367,3.0
44,367,13.0
45,367,7.0
46,367,5.0
47,367,106.0
48,367,6.0
49,367,14.0
50,367,39.0
51,367,4.0
52,367,17.0
53,367,10.0
54,367,29.349
55,367,25.805
56,367,2.51
57,367,0.0
58,367,0.0
59,367,19.023
60,367,2.51
61,367,16.513
62,367,0.007
63,367,0.65
64,367,0.03
65,367,3.243
66,367,
67,367,
68,367,
69,367,
70,367,
