nutrient_id,product_id,weight
1,360,0.073019
2,360,2.8
3,360,20.001
4,360,3.6
5,360,0.0
6,360,240.0
7,360,0.4
8,360,0.46
9,360,0.0
10,360,0.04
11,360,0.17
12,360,0.7000000000000001
13,360,0.38
14,360,0.04
15,360,3.7
16,360,11.0
17,360,0.4
18,360,1.0
19,360,0.0
20,360,130.0
21,360,100.0
22,360,11.0
23,360,80.0
24,360,70.0
25,360,0.13
26,360,0.34
27,360,23.0
28,360,0.004
29,360,11.0
30,360,0.0
31,360,0.04
32,360,3.6
33,360,0.0
34,360,0.0
35,360,161.0
36,360,264.0
37,360,200.0
38,360,64.0
39,360,22.0
40,360,130.0
41,360,130.0
42,360,116.0
43,360,36.0
44,360,175.0
45,360,93.0
46,360,67.0
47,360,1458.0
48,360,92.0
49,360,208.0
50,360,571.0
51,360,59.0
52,360,264.0
53,360,147.0
54,360,12.134
55,360,6.029
56,360,0.265
57,360,0.0
58,360,0.0
59,360,0.738
60,360,0.265
61,360,0.473
62,360,0.065
63,360,0.06
64,360,0.3
65,360,0.102
66,360,
67,360,
68,360,
69,360,
70,360,
