nutrient_id,product_id,weight
1,59,0.037
2,59,7.855
3,59,1.456
4,59,44.469
5,59,380.0
6,59,1.0
7,59,0.0
8,59,1.017
9,59,12.0
10,59,0.274
11,59,0.113
12,59,4.677
13,59,0.602
14,59,0.233
15,59,5.6
16,59,18.0
17,59,0.0
18,59,0.083
19,59,6.535
20,59,306.0
21,59,31.0
22,59,87.0
23,59,236.0
24,59,788.0
25,59,2.998
26,59,2.229
27,59,372.0
28,59,2.176
29,59,2.1
30,59,0.545
31,59,0.5
32,59,6.515000000000001
33,59,2.03
34,59,5.293
35,59,314.0
36,59,525.0
37,59,222.0
38,59,123.0
39,59,151.0
40,59,359.0
41,59,229.0
42,59,238.0
43,59,86.0
44,59,364.0
45,59,381.0
46,59,154.0
47,59,3146.0
48,59,298.0
49,59,407.0
50,59,2275.0
51,59,375.0
52,59,924.0
53,59,430.0
54,59,0.222
55,59,0.17
56,59,0.044
57,59,0.0
58,59,0.0
59,59,0.662
60,59,0.044
61,59,0.618
62,59,0.0
63,59,2.98
64,59,3.71
65,59,1.272
66,59,
67,59,
68,59,
69,59,
70,59,
