nutrient_id,product_id,weight
1,82,0.072937
2,82,7.128
3,82,0.522
4,82,12.716
5,82,305.0
6,82,73.0
7,82,0.0
8,82,0.069
9,82,39.0
10,82,0.277
11,82,0.157
12,82,3.931
13,82,0.744
14,82,0.148
15,82,5.4
16,82,121.0
17,82,0.0
18,82,17.684
19,82,5.441
20,82,247.0
21,82,25.0
22,82,35.0
23,82,116.0
24,82,39.0
25,82,1.545
26,82,0.9420000000000001
27,82,241.0
28,82,0.345
29,82,4.1
30,82,1.132
31,82,0.002
32,82,1.282
33,82,0.283
34,82,4.342000000000001
35,82,519.0
36,82,644.0
37,82,586.0
38,82,96.0
39,82,124.0
40,82,384.0
41,82,336.0
42,82,433.0
43,82,96.0
44,82,500.0
45,82,1019.0
46,82,211.0
47,82,4948.0
48,82,134.0
49,82,529.0
50,82,951.0
51,82,163.0
52,82,134.0
53,82,269.0
54,82,0.103
55,82,0.047
56,82,0.047
57,82,0.0
58,82,0.0
59,82,0.281
60,82,0.047
61,82,0.234
62,82,0.0
63,82,2.73
64,82,1.06
65,82,0.005
66,82,
67,82,
68,82,
69,82,
70,82,
