nutrient_id,product_id,weight
1,356,0.08563
2,356,0.6
3,356,0.17
4,356,10.16
5,356,1250.0
6,356,61.0
7,356,0.0
8,356,0.85
9,356,8.0
10,356,0.07200000000000001
11,356,0.043
12,356,0.44
13,356,0.18
14,356,0.045
15,356,0.0
16,356,2.0
17,356,0.0
18,356,5.4
19,356,1.7
20,356,161.0
21,356,8.0
22,356,7.0
23,356,16.0
24,356,2.0
25,356,0.256
26,356,0.083
27,356,64.0
28,356,0.064
29,356,1.4
30,356,3.023
31,356,0.002
32,356,7.826000000000001
33,356,0.67
34,356,0.91
35,356,18.0
36,356,24.0
37,356,19.0
38,356,7.0
39,356,4.0
40,356,19.0
41,356,7.0
42,356,18.0
43,356,0.0
44,356,21.0
45,356,15.0
46,356,15.0
47,356,167.0
48,356,33.0
49,356,284.0
50,356,42.0
51,356,13.0
52,356,39.0
53,356,22.0
54,356,0.021
55,356,0.048
56,356,0.028
57,356,0.0
58,356,0.0
59,356,0.07100000000000001
60,356,0.028
61,356,0.043
62,356,0.0
63,356,3.38
64,356,0.85
65,356,0.002
66,356,
67,356,
68,356,
69,356,
70,356,
