nutrient_id,product_id,weight
1,117,88809.0
2,117,3.55
3,117,1.601
4,117,4.49
5,117,800.0
6,117,14.0
7,117,0.03
8,117,0.04
9,117,2.0
10,117,0.035
11,117,0.17
12,117,0.719
13,117,0.33
14,117,0.044
15,117,3.0
16,117,13.0
17,117,0.4
18,117,1.6
19,117,0.0
20,117,149.0
21,117,114.0
22,117,11.0
23,117,87.0
24,117,96.0
25,117,0.044
26,117,0.36
27,117,9.0
28,117,0.002
29,117,3.6
30,117,0.0
31,117,0.045
32,117,4.49
33,117,0.0
34,117,0.0
35,117,199.0
36,117,343.0
37,117,253.0
38,117,83.0
39,117,24.0
40,117,172.0
41,117,162.0
42,117,144.0
43,117,38.0
44,117,244.0
45,117,117.0
46,117,86.0
47,117,1865.0
48,117,144.0
49,117,253.0
50,117,632.0
51,117,78.0
52,117,379.0
53,117,199.0
54,117,1.005
55,117,0.45
56,117,0.011
57,117,0.0
58,117,0.0
59,117,0.054
60,117,0.011
61,117,0.043
62,117,0.004
63,117,0.05
64,117,0.37
65,117,0.114
66,117,
67,117,
68,117,
69,117,
70,117,
