nutrient_id,product_id,weight
1,323,0.010525
2,323,10.603
3,323,3.9
4,323,68.76
5,323,0.0
6,323,0.0
7,323,0.0
8,323,0.1
9,323,1.0
10,323,0.433
11,323,0.109
12,323,4.8
13,323,1.0
14,323,0.519
15,323,6.0
16,323,20.0
17,323,0.0
18,323,0.0
19,323,3.9
20,323,173.0
21,323,10.0
22,323,123.0
23,323,275.0
24,323,15.0
25,323,6.9
26,323,2.867
27,323,610.0
28,323,1.107
29,323,2.5
30,323,1.45
31,323,0.003
32,323,1.45
33,323,1.4
34,323,2.5
35,323,550.0
36,323,1350.0
37,323,280.0
38,323,250.0
39,323,150.0
40,323,460.0
41,323,260.0
42,323,420.0
43,323,180.0
44,323,610.0
45,323,370.0
46,323,190.0
47,323,5070.0
48,323,1340.0
49,323,640.0
50,323,2240.0
51,323,330.0
52,323,1090.0
53,323,1680.0
54,323,0.997
55,323,0.9470000000000001
56,323,0.13
57,323,0.0
58,323,0.0
59,323,1.9
60,323,0.13
61,323,1.77
62,323,0.0
63,323,1.91
64,323,5.73
65,323,0.008
66,323,
67,323,
68,323,
69,323,
70,323,
