nutrient_id,product_id,weight
1,371,0.022921
2,371,2.3
3,371,0.6
4,371,47.37
5,371,6959.0
6,371,23.0
7,371,0.0
8,371,4.259
9,371,39.0
10,371,0.15
11,371,0.12
12,371,1.73
13,371,0.46
14,371,0.15
15,371,0.0
16,371,4.0
17,371,0.0
18,371,4.0
19,371,17.75
20,371,824.0
21,371,41.0
22,371,27.0
23,371,73.0
24,371,52.0
25,371,2.3
26,371,0.356
27,371,400.0
28,371,0.274
29,371,1.0
30,371,15.76
31,371,0.008
32,371,40.8
33,371,7.527
34,371,10.223
35,371,69.0
36,371,92.0
37,371,73.0
38,371,27.0
39,371,15.0
40,371,73.0
41,371,27.0
42,371,69.0
43,371,0.0
44,371,81.0
45,371,58.0
46,371,58.0
47,371,642.0
48,371,127.0
49,371,1088.0
50,371,161.0
51,371,50.0
52,371,149.0
53,371,84.0
54,371,0.07100000000000001
55,371,0.169
56,371,0.099
57,371,0.0
58,371,0.0
59,371,0.25
60,371,0.099
61,371,0.151
62,371,0.0
63,371,3.52
64,371,3.95
65,371,0.02
66,371,
67,371,
68,371,
69,371,
70,371,
