nutrient_id,product_id,weight
1,309,77704.0
2,309,2.942
3,309,2.919
4,309,14.211
5,309,692.0
6,309,36.0
7,309,0.07
8,309,0.121
9,309,4.0
10,309,0.034
11,309,0.142
12,309,0.743
13,309,0.305
14,309,0.044
15,309,3.2
16,309,4.0
17,309,0.4
18,309,1.55
19,309,0.921
20,309,135.0
21,309,106.0
22,309,11.0
23,309,84.0
24,309,84.0
25,309,0.093
26,309,0.303
27,309,15.0
28,309,0.008
29,309,6.3
30,309,10.176
31,309,0.042
32,309,14.09
33,309,0.037
34,309,0.884
35,309,166.0
36,309,275.0
37,309,206.0
38,309,66.0
39,309,23.0
40,309,135.0
41,309,134.0
42,309,120.0
43,309,39.0
44,309,181.0
45,309,108.0
46,309,71.0
47,309,1524.0
48,309,99.0
49,309,229.0
50,309,599.0
51,309,65.0
52,309,271.0
53,309,154.0
54,309,1.767
55,309,0.877
56,309,0.039
57,309,0.0
58,309,0.0
59,309,0.113
60,309,0.039
61,309,0.074
62,309,0.011
63,309,0.06
64,309,1.18
65,309,0.107
66,309,
67,309,
68,309,
69,309,
70,309,
