nutrient_id,product_id,weight
1,682,0.0
2,682,32.1
3,682,40.0
4,682,20.4
5,682,2300.0
6,682,
7,682,
8,682,
9,682,
10,682,
11,682,
12,682,
13,682,
14,682,
15,682,
16,682,
17,682,
18,682,
19,682,
20,682,400.0
21,682,
22,682,
23,682,
24,682,
25,682,7.0
26,682,9.0
27,682,
28,682,
29,682,
30,682,
31,682,3.8
32,682,
33,682,
34,682,
35,682,3870.0
36,682,9040.0
37,682,7730.0
38,682,5790.0
39,682,
40,682,4850.0
41,682,4970.0
42,682,4110.0
43,682,
44,682,3200.0
45,682,3720.0
46,682,2580.0
47,682,38600.0
48,682,4380.0
49,682,11030.0
50,682,16650.0
51,682,2330.0
52,682,9950.0
53,682,5690.0
54,682,44.72
55,682,41.87
56,682,6.46
57,682,
58,682,
59,682,13.4
60,682,
61,682,
62,682,
63,682,
64,682,
65,682,
66,682,
67,682,
68,682,
69,682,
70,682,
