nutrient_id,product_id,weight
1,391,0.053289
2,391,22.5
3,391,20.501
4,391,0.0
5,391,200.0
6,391,328.0
7,391,0.37
8,391,0.44
9,391,0.0
10,391,0.049
11,391,0.65
12,391,6.367
13,391,0.9
14,391,0.27
15,391,4.0
16,391,143.0
17,391,1.8
18,391,0.0
19,391,0.0
20,391,119.0
21,391,615.0
22,391,18.0
23,391,350.0
24,391,1031.0
25,391,0.162
26,391,3.3
27,391,76.0
28,391,0.03
29,391,3.8
30,391,0.0
31,391,0.669
32,391,0.0
33,391,0.0
34,391,0.0
35,391,1520.0
36,391,2190.0
37,391,1650.0
38,391,590.0
39,391,130.0
40,391,1200.0
41,391,1080.0
42,391,840.0
43,391,310.0
44,391,1610.0
45,391,820.0
46,391,730.0
47,391,12670.0
48,391,890.0
49,391,1670.0
50,391,4950.0
51,391,460.0
52,391,2380.0
53,391,1290.0
54,391,11.778
55,391,5.992
56,391,0.154
57,391,0.0
58,391,0.0
59,391,0.499
60,391,0.154
61,391,0.345
62,391,0.054
63,391,0.04
64,391,0.0
65,391,1.7
66,391,
67,391,
68,391,
69,391,
70,391,
