nutrient_id,product_id,weight
1,395,44820.0
2,395,26.1
3,395,23.4
4,395,0.0
5,395,1000.0
6,395,240.0
7,395,0.29
8,395,0.34
9,395,0.0
10,395,0.048
11,395,0.37
12,395,6.737
13,395,0.35
14,395,0.073
15,395,2.0
16,395,20.0
17,395,1.9
18,395,0.0
19,395,0.0
20,395,105.0
21,395,793.0
22,395,31.0
23,395,498.0
24,395,788.0
25,395,0.27
26,395,4.9
27,395,49.0
28,395,0.036
29,395,5.0
30,395,0.0
31,395,0.512
32,395,0.0
33,395,0.0
34,395,0.0
35,395,1480.0
36,395,2650.0
37,395,2370.0
38,395,780.0
39,395,250.0
40,395,1440.0
41,395,1330.0
42,395,1130.0
43,395,400.0
44,395,1880.0
45,395,1020.0
46,395,930.0
47,395,15660.0
48,395,890.0
49,395,2000.0
50,395,6150.0
51,395,550.0
52,395,2910.0
53,395,1570.0
54,395,15.2
55,395,6.829
56,395,0.161
57,395,0.0
58,395,0.0
59,395,0.471
60,395,0.161
61,395,0.31
62,395,0.062
63,395,0.03
64,395,0.0
65,395,1.3
66,395,
67,395,
68,395,
69,395,
70,395,
