nutrient_id,product_id,weight
1,36,36897.0
2,36,8.2
3,36,1.199
4,36,48.843
5,36,41.0
6,36,3.0
7,36,0.02
8,36,0.4
9,36,0.0
10,36,0.08600000000000001
11,36,0.06
12,36,2.183
13,36,0.6900000000000001
14,36,0.017
15,36,3.0
16,36,22.0
17,36,0.0
18,36,0.001
19,36,3.19
20,36,132.0
21,36,58.0
22,36,24.0
23,36,88.0
24,36,450.0
25,36,0.7000000000000001
26,36,0.67
27,36,220.0
28,36,0.6
29,36,5.8
30,36,0.906
31,36,0.54
32,36,1.169
33,36,1.44
34,36,1.75
35,36,380.0
36,36,590.0
37,36,200.0
38,36,130.0
39,36,180.0
40,36,420.0
41,36,210.0
42,36,250.0
43,36,80.0
44,36,390.0
45,36,310.0
46,36,180.0
47,36,3320.0
48,36,240.0
49,36,390.0
50,36,3150.0
51,36,290.0
52,36,960.0
53,36,390.0
54,36,0.301
55,36,0.264
56,36,0.029
57,36,0.0
58,36,0.012
59,36,0.423
60,36,0.053
61,36,0.366
62,36,0.001
63,36,1.41
64,36,4.07
65,36,0.742
66,36,
67,36,
68,36,
69,36,
70,36,
