nutrient_id,product_id,weight
1,246,77087.0
2,246,11.77
3,246,6.0
4,246,3.561
5,246,791.0
6,246,54.0
7,246,0.0
8,246,0.129
9,246,5.0
10,246,0.03
11,246,0.287
12,246,2.666
13,246,0.673
14,246,0.059
15,246,6.0
16,246,30.0
17,246,1.0
18,246,0.001
19,246,0.0
20,246,119.0
21,246,98.0
22,246,11.0
23,246,178.0
24,246,59.0
25,246,0.099
26,246,0.495
27,246,16.0
28,246,0.007
29,246,10.0
30,246,0.0
31,246,0.04
32,246,3.561
33,246,0.0
34,246,0.0
35,246,639.0
36,246,1124.0
37,246,887.0
38,246,272.0
39,246,59.0
40,246,544.0
41,246,544.0
42,246,485.0
43,246,154.0
44,246,709.0
45,246,391.0
46,246,343.0
47,246,6151.0
48,246,319.0
49,246,734.0
50,246,2472.0
51,246,189.0
52,246,1289.0
53,246,615.0
54,246,3.641
55,246,1.808
56,246,0.08
57,246,0.0
58,246,0.0
59,246,0.222
60,246,0.08
61,246,0.142
62,246,0.016
63,246,0.06
64,246,0.3
65,246,0.097
66,246,
67,246,
68,246,
69,246,
70,246,
