nutrient_id,product_id,weight
1,269,0.096688
2,269,0.395
3,269,0.131
4,269,1.129
5,269,171.0
6,269,35.0
7,269,0.0
8,269,0.037
9,269,9.0
10,269,0.011
11,269,0.015
12,269,0.148
13,269,0.11
14,269,0.021
15,269,0.5
16,269,4.0
17,269,0.0
18,269,2.629
19,269,0.591
20,269,91.0
21,269,13.0
22,269,5.0
23,269,10.0
24,269,344.0
25,269,0.125
26,269,0.068
27,269,22.0
28,269,0.05
29,269,1.9
30,269,0.034
31,269,0.199
32,269,1.097
33,269,0.098
34,269,0.256
35,269,13.0
36,269,17.0
37,269,18.0
38,269,4.0
39,269,3.0
40,269,10.0
41,269,10.0
42,269,11.0
43,269,3.0
44,269,15.0
45,269,32.0
46,269,5.0
47,269,141.0
48,269,18.0
49,269,32.0
50,269,156.0
51,269,19.0
52,269,12.0
53,269,15.0
54,269,0.044
55,269,0.003
56,269,0.028
57,269,0.0
58,269,0.0
59,269,0.058
60,269,0.028
61,269,0.03
62,269,0.0
63,269,1.32
64,269,0.09
65,269,0.506
66,269,
67,269,
68,269,
69,269,
70,269,
