nutrient_id,product_id,weight
1,226,0.085842
2,226,2.926
3,226,1.309
4,226,7.718
5,226,305.0
6,226,12.0
7,226,0.02
8,226,0.098
9,226,0.0
10,226,0.038
11,226,0.149
12,226,0.675
13,226,0.308
14,226,0.063
15,226,3.7
16,226,9.0
17,226,0.3
18,226,5.063
19,226,1.213
20,226,163.0
21,226,102.0
22,226,13.0
23,226,75.0
24,226,87.0
25,226,0.093
26,226,0.358
27,226,22.0
28,226,0.021
29,226,9.5
30,226,2.292
31,226,0.037
32,226,7.394
33,226,0.116
34,226,1.075
35,226,126.0
36,226,278.0
37,226,238.0
38,226,79.0
39,226,21.0
40,226,128.0
41,226,133.0
42,226,123.0
43,226,32.0
44,226,167.0
45,226,104.0
46,226,68.0
47,226,1497.0
48,226,95.0
49,226,240.0
50,226,597.0
51,226,61.0
52,226,276.0
53,226,161.0
54,226,0.86
55,226,0.319
56,226,0.013
57,226,0.0
58,226,0.001
59,226,0.048
60,226,0.014
61,226,0.034
62,226,0.003
63,226,0.06
64,226,0.64
65,226,0.094
66,226,
67,226,
68,226,
69,226,
70,226,
