nutrient_id,product_id,weight
1,351,0.002479
2,351,23.821
3,351,42.2
4,351,4.2
5,351,0.0
6,351,5.0
7,351,0.0
8,351,4.0
9,351,0.0
10,351,0.86
11,351,0.17
12,351,7.323
13,351,3.0
14,351,0.44
15,351,10.0
16,351,100.0
17,351,0.0
18,351,0.0
19,351,20.5
20,351,705.0
21,351,1460.0
22,351,333.0
23,351,854.0
24,351,20.0
25,351,9.5
26,351,5.952
27,351,1000.0
28,351,12.0
29,351,10.0
30,351,0.084
31,351,0.021
32,351,0.084
33,351,2.0
34,351,18.5
35,351,1230.0
36,351,1960.0
37,351,1390.0
38,351,430.0
39,351,510.0
40,351,1100.0
41,351,420.0
42,351,1200.0
43,351,380.0
44,351,1670.0
45,351,2830.0
46,351,720.0
47,351,13840.0
48,351,1390.0
49,351,2730.0
50,351,5780.0
51,351,1450.0
52,351,1480.0
53,351,1040.0
54,351,4.850000000000001
55,351,4.47
56,351,0.42
57,351,0.0
58,351,0.0
59,351,31.14
60,351,0.42
61,351,30.72
62,351,0.0
63,351,6.42
64,351,0.35
65,351,0.033
66,351,
67,351,
68,351,
69,351,
70,351,
