nutrient_id,product_id,weight
1,665,85000.0
2,665,0.7000000000000001
3,665,0.2
4,665,11.4
5,665,1700.0
6,665,8.0
7,665,
8,665,0.2
9,665,
10,665,0.01
11,665,0.02
12,665,0.3
13,665,
14,665,
15,665,
16,665,
17,665,
18,665,7.4
19,665,0.2
20,665,250.0
21,665,17.0
22,665,6.0
23,665,18.0
24,665,
25,665,0.3
26,665,
27,665,
28,665,
29,665,
30,665,
31,665,0.01
32,665,11.4
33,665,
34,665,
35,665,
36,665,
37,665,
38,665,
39,665,
40,665,
41,665,
42,665,
43,665,
44,665,
45,665,
46,665,
47,665,
48,665,
49,665,
50,665,
51,665,
52,665,
53,665,
54,665,0.0
55,665,
56,665,
57,665,
58,665,
59,665,
60,665,
61,665,
62,665,
63,665,
64,665,
65,665,
66,665,
67,665,
68,665,
69,665,
70,665,
