nutrient_id,product_id,weight
1,314,0.089461
2,314,3.4
3,314,1.501
4,314,4.1
5,314,800.0
6,314,22.0
7,314,0.03
8,314,0.05
9,314,2.0
10,314,0.04
11,314,0.17
12,314,0.8230000000000001
13,314,0.37
14,314,0.05
15,314,3.5
16,314,5.0
17,314,0.5
18,314,1.0
19,314,0.0
20,314,150.0
21,314,120.0
22,314,12.0
23,314,100.0
24,314,100.0
25,314,0.05
26,314,0.37
27,314,12.0
28,314,0.005
29,314,7.5
30,314,0.0
31,314,0.05
32,314,4.1
33,314,0.0
34,314,0.0
35,314,195.0
36,314,322.0
37,314,242.0
38,314,78.0
39,314,27.0
40,314,157.0
41,314,157.0
42,314,140.0
43,314,44.0
44,314,212.0
45,314,113.0
46,314,82.0
47,314,1769.0
48,314,113.0
49,314,253.0
50,314,694.0
51,314,71.0
52,314,322.0
53,314,178.0
54,314,0.91
55,314,0.453
56,314,0.02
57,314,0.0
58,314,0.0
59,314,0.055
60,314,0.02
61,314,0.035
62,314,0.006
63,314,0.06
64,314,0.34
65,314,0.127
66,314,
67,314,
68,314,
69,314,
70,314,
