nutrient_id,product_id,weight
1,423,0.0554
2,423,15.68
3,423,24.09
4,423,0.81
5,423,1400.0
6,423,275.0
7,423,0.0
8,423,0.795
9,423,0.0
10,423,0.0
11,423,0.43
12,423,4.083
13,423,0.0
14,423,0.0
15,423,0.0
16,423,21.0
17,423,0.4
18,423,0.0
19,423,0.0
20,423,57.0
21,423,248.0
22,423,17.0
23,423,223.0
24,423,1460.0
25,423,0.14
26,423,1.04
27,423,0.0
28,423,0.0
29,423,78.0
30,423,0.0
31,423,0.9570000000000001
32,423,0.0
33,423,0.0
34,423,0.0
35,423,820.0
36,423,1660.0
37,423,1370.0
38,423,430.0
39,423,90.0
40,423,890.0
41,423,870.0
42,423,700.0
43,423,230.0
44,423,1150.0
45,423,550.0
46,423,480.0
47,423,9240.0
48,423,540.0
49,423,1210.0
50,423,3660.0
51,423,320.0
52,423,1970.0
53,423,900.0
54,423,16.06
55,423,5.142
56,423,0.181
57,423,0.017
58,423,0.012
59,423,0.872
60,423,0.244
61,423,0.628
62,423,0.069
63,423,0.05
64,423,0.07
65,423,3.18
66,423,
67,423,
68,423,
69,423,
70,423,
