nutrient_id,product_id,weight
1,681,
2,681,52.5
3,681,5.8
4,681,2.5
5,681,4700.0
6,681,
7,681,
8,681,
9,681,
10,681,
11,681,
12,681,
13,681,
14,681,
15,681,
16,681,
17,681,
18,681,
19,681,
20,681,400.0
21,681,
22,681,
23,681,
24,681,
25,681,7.0
26,681,9.0
27,681,
28,681,
29,681,
30,681,
31,681,3.8
32,681,
33,681,
34,681,
35,681,3200.0
36,681,8920.0
37,681,9980.0
38,681,4660.0
39,681,
40,681,4570.0
41,681,5920.0
42,681,2710.0
43,681,
44,681,2550.0
45,681,2460.0
46,681,1760.0
47,681,36580.0
48,681,5100.0
49,681,11150.0
50,681,18390.0
51,681,1540.0
52,681,9350.0
53,681,4640.0
54,681,46.16
55,681,46.52
56,681,7.31
57,681,
58,681,
59,681,7.32
60,681,
61,681,
62,681,
63,681,
64,681,
65,681,
66,681,
67,681,
68,681,
69,681,
70,681,
