nutrient_id,product_id,weight
1,550,0.052
2,550,22.1
3,550,19.2
4,550,0.4
5,550,1700.0
6,550,180.0
7,550,
8,550,0.3
9,550,
10,550,0.04
11,550,0.12
12,550,5.0
13,550,
14,550,
15,550,
16,550,
17,550,
18,550,1.0
19,550,0.0
20,550,95.0
21,550,630.0
22,550,24.0
23,550,375.0
24,550,
25,550,0.7000000000000001
26,550,
27,550,
28,550,
29,550,
30,550,
31,550,1.2
32,550,0.4
33,550,
34,550,
35,550,
36,550,
37,550,
38,550,
39,550,
40,550,
41,550,
42,550,
43,550,
44,550,
45,550,
46,550,
47,550,
48,550,
49,550,
50,550,
51,550,
52,550,
53,550,
54,550,12.3
55,550,
56,550,
57,550,
58,550,
59,550,
60,550,
61,550,
62,550,0.052
63,550,
64,550,
65,550,
66,550,
67,550,
68,550,
69,550,
70,550,
