nutrient_id,product_id,weight
1,69,0.037186
2,69,0.5
3,69,0.101
4,69,60.75
5,69,663.0
6,69,8.0
7,69,0.0
8,69,0.024
9,69,0.0
10,69,0.012
11,69,0.014
12,69,0.127
13,69,0.026
14,69,0.005
15,69,0.0
16,69,3.0
17,69,0.0
18,69,1.2
19,69,0.5
20,69,90.0
21,69,9.0
22,69,4.0
23,69,9.0
24,69,12.0
25,69,0.532
26,69,0.064
27,69,61.0
28,69,0.047
29,69,0.1
30,69,5.5
31,69,0.011
32,69,58.02
33,69,0.274
34,69,0.226
35,69,11.0
36,69,15.0
37,69,20.0
38,69,3.0
39,69,2.0
40,69,11.0
41,69,6.0
42,69,12.0
43,69,5.0
44,69,14.0
45,69,9.0
46,69,8.0
47,69,116.0
48,69,15.0
49,69,307.0
50,69,20.0
51,69,12.0
52,69,17.0
53,69,17.0
54,69,0.023
55,69,0.028
56,69,0.014
57,69,0.0
58,69,0.0
59,69,0.03
60,69,0.014
61,69,0.016
62,69,0.0
63,69,1.3
64,69,5.06
65,69,0.02
66,69,
67,69,
68,69,
69,69,
70,69,
