nutrient_id,product_id,weight
1,119,0.086459
2,119,3.88
3,119,3.751
4,119,4.37
5,119,800.0
6,119,32.0
7,119,0.06
8,119,0.08700000000000001
9,119,0.0
10,119,0.037
11,119,0.18
12,119,0.84
13,119,0.35
14,119,0.046
15,119,4.0
16,119,10.0
17,119,0.4
18,119,1.0
19,119,0.0
20,119,157.0
21,119,120.0
22,119,12.0
23,119,92.0
24,119,102.0
25,119,0.046
26,119,0.45
27,119,10.0
28,119,0.002
29,119,3.5
30,119,0.0
31,119,0.048
32,119,4.37
33,119,0.0
34,119,0.0
35,119,240.0
36,119,410.0
37,119,310.0
38,119,100.0
39,119,30.0
40,119,210.0
41,119,200.0
42,119,170.0
43,119,45.0
44,119,300.0
45,119,140.0
46,119,100.0
47,119,2255.0
48,119,170.0
49,119,310.0
50,119,760.0
51,119,94.0
52,119,460.0
53,119,240.0
54,119,2.263
55,119,1.157
56,119,0.06
57,119,0.0
58,119,0.0
59,119,0.15
60,119,0.06
61,119,0.09
62,119,0.01
63,119,0.07
64,119,0.36
65,119,0.122
66,119,
67,119,
68,119,
69,119,
70,119,
