nutrient_id,product_id,weight
1,100,34659.0
2,100,7.355
3,100,10.549
4,100,44.531
5,100,53.0
6,100,95.0
7,100,0.37
8,100,0.465
9,100,2.0
10,100,0.113
11,100,0.149
12,100,2.292
13,100,0.415
14,100,0.057
15,100,4.8
16,100,22.0
17,100,0.2
18,100,0.37
19,100,1.627
20,100,148.0
21,100,35.0
22,100,13.0
23,100,85.0
24,100,528.0
25,100,0.5720000000000001
26,100,0.618
27,100,67.0
28,100,0.22
29,100,7.4
30,100,6.369
31,100,0.322
32,100,7.636
33,100,0.98
34,100,1.289
35,100,329.0
36,100,562.0
37,100,260.0
38,100,136.0
39,100,139.0
40,100,357.0
41,100,236.0
42,100,246.0
43,100,82.0
44,100,368.0
45,100,298.0
46,100,149.0
47,100,3162.0
48,100,283.0
49,100,421.0
50,100,1990.0
51,100,265.0
52,100,788.0
53,100,445.0
54,100,6.262
55,100,2.931
56,100,0.07
57,100,0.0
58,100,0.008
59,100,0.588
60,100,0.081
61,100,0.507
62,100,0.055
63,100,0.09
64,100,3.71
65,100,0.8190000000000001
66,100,
67,100,
68,100,
69,100,
70,100,
