nutrient_id,product_id,weight
1,604,0.024
2,604,8.0
3,604,19.0
4,604,47.0
5,604,300.0
6,604,120.0
7,604,
8,604,0.3
9,604,
10,604,0.05
11,604,0.3
12,604,1.9
13,604,
14,604,
15,604,
16,604,
17,604,
18,604,0.5
19,604,0.0
20,604,334.0
21,604,250.0
22,604,36.0
23,604,170.0
24,604,
25,604,0.1
26,604,
27,604,
28,604,
29,604,
30,604,
31,604,0.125
32,604,47.0
33,604,
34,604,
35,604,
36,604,
37,604,
38,604,
39,604,
40,604,
41,604,
42,604,
43,604,
44,604,
45,604,
46,604,
47,604,
48,604,
49,604,
50,604,
51,604,
52,604,
53,604,
54,604,11.5
55,604,
56,604,
57,604,
58,604,
59,604,
60,604,
61,604,
62,604,0.067
63,604,
64,604,
65,604,
66,604,
67,604,
68,604,
69,604,
70,604,
