nutrient_id,product_id,weight
1,129,0.078133
2,129,3.443
3,129,3.331
4,129,13.064
5,129,543.0
6,129,29.0
7,129,0.06
8,129,0.073
9,129,0.0
10,129,0.033
11,129,0.162
12,129,0.6980000000000001
13,129,0.315
14,129,0.039
15,129,3.6
16,129,9.0
17,129,0.4
18,129,1.11
19,129,0.8
20,129,140.0
21,129,114.0
22,129,11.0
23,129,83.0
24,129,93.0
25,129,0.08
26,129,0.392
27,129,9.0
28,129,0.003
29,129,5.6
30,129,8.981
31,129,0.042
32,129,13.014
33,129,0.008
34,129,0.792
35,129,179.0
36,129,328.0
37,129,257.0
38,129,84.0
39,129,24.0
40,129,163.0
41,129,160.0
42,129,138.0
43,129,37.0
44,129,227.0
45,129,120.0
46,129,79.0
47,129,1796.0
48,129,129.0
49,129,256.0
50,129,643.0
51,129,76.0
52,129,351.0
53,129,191.0
54,129,2.071
55,129,0.9560000000000001
56,129,0.044
57,129,0.0
58,129,0.0
59,129,0.116
60,129,0.044
61,129,0.07200000000000001
62,129,0.009000000000000001
63,129,0.06
64,129,1.09
65,129,0.107
66,129,
67,129,
68,129,
69,129,
70,129,
