nutrient_id,product_id,weight
1,528,59000.0
2,528,2.2
3,528,35.0
4,528,3.2
5,528,200.0
6,528,270.0
7,528,
8,528,0.6
9,528,
10,528,0.02
11,528,0.11
12,528,0.5
13,528,
14,528,
15,528,
16,528,
17,528,
18,528,0.2
19,528,0.0
20,528,90.0
21,528,86.0
22,528,7.0
23,528,58.0
24,528,
25,528,0.2
26,528,
27,528,
28,528,
29,528,
30,528,
31,528,0.031
32,528,3.2
33,528,
34,528,
35,528,
36,528,
37,528,
38,528,
39,528,
40,528,
41,528,
42,528,
43,528,
44,528,
45,528,
46,528,
47,528,
48,528,
49,528,
50,528,
51,528,
52,528,
53,528,
54,528,20.8
55,528,
56,528,
57,528,
58,528,
59,528,
60,528,
61,528,
62,528,0.14
63,528,
64,528,
65,528,
66,528,
67,528,
68,528,
69,528,
70,528,
