nutrient_id,product_id,weight
1,91,0.038077
2,91,7.297
3,91,1.687
4,91,47.05
5,91,41.0
6,91,4.0
7,91,0.02
8,91,0.258
9,91,3.0
10,91,0.26
11,91,0.101
12,91,3.148
13,91,0.492
14,91,0.192
15,91,3.7
16,91,14.0
17,91,0.0
18,91,0.001
19,91,3.708
20,91,215.0
21,91,18.0
22,91,36.0
23,91,154.0
24,91,821.0
25,91,2.197
26,91,1.668
27,91,197.0
28,91,1.707
29,91,1.9
30,91,0.967
31,91,0.517
32,91,1.078
33,91,1.325
34,91,2.384
35,91,296.0
36,91,517.0
37,91,220.0
38,91,115.0
39,91,170.0
40,91,346.0
41,91,190.0
42,91,230.0
43,91,78.0
44,91,340.0
45,91,330.0
46,91,146.0
47,91,2978.0
48,91,277.0
49,91,397.0
50,91,2182.0
51,91,302.0
52,91,776.0
53,91,386.0
54,91,0.383
55,91,0.356
56,91,0.045
57,91,0.0
58,91,0.013
59,91,0.62
60,91,0.07100000000000001
61,91,0.545
62,91,0.001
63,91,1.62
64,91,3.92
65,91,1.315
66,91,
67,91,
68,91,
69,91,
70,91,
