nutrient_id,product_id,weight
1,282,0.01
2,282,12.5
3,282,1.2
4,282,70.45
5,282,0.0
6,282,0.0
7,282,0.0
8,282,0.2
9,282,0.0
10,282,0.09
11,282,0.06
12,282,4.1
13,282,0.3
14,282,0.17
15,282,1.0
16,282,31.0
17,282,0.0
18,282,0.0
19,282,5.100000000000001
20,282,200.0
21,282,22.0
22,282,56.0
23,282,165.0
24,282,22.0
25,282,1.5
26,282,1.5
27,282,300.0
28,282,0.86
29,282,0.6
30,282,0.282
31,282,0.005
32,282,0.422
33,282,1.836
34,282,3.264
35,282,478.0
36,282,881.0
37,282,240.0
38,282,176.0
39,282,277.0
40,282,604.0
41,282,327.0
42,282,340.0
43,282,126.0
44,282,529.0
45,282,441.0
46,282,227.0
47,282,4646.0
48,282,378.0
49,282,529.0
50,282,4292.0
51,282,466.0
52,282,1535.0
53,282,654.0
54,282,0.176
55,282,0.139
56,282,0.035
57,282,0.0
58,282,0.0
59,282,0.549
60,282,0.035
61,282,0.514
62,282,0.0
63,282,3.12
64,282,5.87
65,282,0.013
66,282,
67,282,
68,282,
69,282,
70,282,
