nutrient_id,product_id,weight
1,401,34659.0
2,401,7.355
3,401,10.549
4,401,44.531
5,401,53.0
6,401,95.0
7,401,0.37
8,401,0.465
9,401,2.0
10,401,0.113
11,401,0.149
12,401,2.292
13,401,0.415
14,401,0.057
15,401,4.8
16,401,22.0
17,401,0.2
18,401,0.37
19,401,1.627
20,401,148.0
21,401,35.0
22,401,13.0
23,401,85.0
24,401,528.0
25,401,0.5720000000000001
26,401,0.618
27,401,67.0
28,401,0.22
29,401,7.4
30,401,6.369
31,401,0.322
32,401,7.636
33,401,0.98
34,401,1.289
35,401,329.0
36,401,562.0
37,401,260.0
38,401,136.0
39,401,139.0
40,401,357.0
41,401,236.0
42,401,246.0
43,401,82.0
44,401,368.0
45,401,298.0
46,401,149.0
47,401,3162.0
48,401,283.0
49,401,421.0
50,401,1990.0
51,401,265.0
52,401,788.0
53,401,445.0
54,401,6.262
55,401,2.93
56,401,0.07
57,401,0.0
58,401,0.008
59,401,0.588
60,401,0.081
61,401,0.507
62,401,0.055
63,401,0.09
64,401,3.71
65,401,0.8190000000000001
66,401,
67,401,
68,401,
69,401,
70,401,
