nutrient_id,product_id,weight
1,520,0.0634
2,520,11.0
3,520,5.0
4,520,19.2
5,520,500.0
6,520,33.0
7,520,
8,520,0.1
9,520,
10,520,0.03
11,520,0.3
12,520,2.2
13,520,
14,520,
15,520,
16,520,
17,520,
18,520,0.5
19,520,0.0
20,520,84.0
21,520,124.0
22,520,17.0
23,520,165.0
24,520,
25,520,0.3
26,520,
27,520,
28,520,
29,520,
30,520,
31,520,0.031
32,520,19.2
33,520,
34,520,
35,520,
36,520,
37,520,
38,520,
39,520,
40,520,
41,520,
42,520,
43,520,
44,520,
45,520,
46,520,
47,520,
48,520,
49,520,
50,520,
51,520,
52,520,
53,520,
54,520,2.9
55,520,
56,520,
57,520,
58,520,
59,520,
60,520,
61,520,
62,520,0.015
63,520,
64,520,
65,520,
66,520,
67,520,
68,520,
69,520,
70,520,
