nutrient_id,product_id,weight
1,467,3550.0
2,467,10.93
3,467,22.74
4,467,59.42
5,467,
6,467,17.0
7,467,0.0
8,467,
9,467,9.4
10,467,0.562
11,467,0.338
12,467,
13,467,
14,467,0.17
15,467,
16,467,152.0
17,467,0.34
18,467,0.0
19,467,2.3
20,467,156.0
21,467,136.0
22,467,25.0
23,467,200.0
24,467,
25,467,4.88
26,467,1.19
27,467,125.0
28,467,
29,467,
30,467,
31,467,0.973
32,467,4.53
33,467,
34,467,
35,467,
36,467,
37,467,
38,467,
39,467,
40,467,
41,467,
42,467,
43,467,
44,467,
45,467,
46,467,
47,467,
48,467,
49,467,
50,467,
51,467,
52,467,
53,467,
54,467,5.288
55,467,5.744
56,467,0.716
57,467,0.001
58,467,0.0
59,467,10.09
60,467,
61,467,
62,467,0.003
63,467,
64,467,
65,467,
66,467,0.0135
67,467,
68,467,0.017
69,467,
70,467,0.0
