nutrient_id,product_id,weight
1,200,82828.0
2,200,1.248
3,200,0.288
4,200,4.618
5,200,2016.0
6,200,3.0
7,200,0.0
8,200,0.66
9,200,10.0
10,200,0.022
11,200,0.048
12,200,0.538
13,200,0.288
14,200,0.07200000000000001
15,200,1.9
16,200,29.0
17,200,0.0
18,200,24.0
19,200,4.512
20,200,192.0
21,200,38.0
22,200,29.0
23,200,42.0
24,200,21.0
25,200,0.96
26,200,0.347
27,200,85.0
28,200,0.369
29,200,2.9
30,200,0.928
31,200,0.001
32,200,4.606
33,200,0.9410000000000001
34,200,3.552
35,200,32.0
36,200,72.0
37,200,40.0
38,200,24.0
39,200,15.0
40,200,47.0
41,200,32.0
42,200,47.0
43,200,15.0
44,200,56.0
45,200,87.0
46,200,40.0
47,200,507.0
48,200,72.0
49,200,231.0
50,200,254.0
51,200,63.0
52,200,56.0
53,200,63.0
54,200,0.01
55,200,0.031
56,200,0.062
57,200,0.0
58,200,0.0
59,200,0.189
60,200,0.062
61,200,0.127
62,200,0.0
63,200,18.9
64,200,0.38
65,200,0.003
66,200,
67,200,
68,200,
69,200,
70,200,
