nutrient_id,product_id,weight
1,290,941.0
2,290,8.147
3,290,11.0
4,290,74.69
5,290,219.0
6,290,166.0
7,290,0.0
8,290,0.7000000000000001
9,290,8.0
10,290,0.137
11,290,0.188
12,290,2.113
13,290,0.533
14,290,0.167
15,290,4.0
16,290,9.0
17,290,0.0
18,290,1.188
19,290,3.33
20,290,139.0
21,290,47.0
22,290,23.0
23,290,119.0
24,290,264.0
25,290,1.77
26,290,1.147
27,290,142.0
28,290,0.598
29,290,3.9
30,290,20.0
31,290,0.387
32,290,47.384
33,290,2.45
34,290,0.88
35,290,384.0
36,290,631.0
37,290,308.0
38,290,143.0
39,290,164.0
40,290,391.0
41,290,259.0
42,290,268.0
43,290,91.0
44,290,405.0
45,290,283.0
46,290,174.0
47,290,3501.0
48,290,274.0
49,290,429.0
50,290,2354.0
51,290,272.0
52,290,890.0
53,290,429.0
54,290,6.827
55,290,3.073
56,290,0.067
57,290,0.0
58,290,0.001
59,290,0.411
60,290,0.07200000000000001
61,290,0.339
62,290,0.055
63,290,0.06
64,290,6.22
65,290,0.435
66,290,
67,290,
68,290,
69,290,
70,290,
