nutrient_id,product_id,weight
1,634,14000.0
2,634,11.1
3,634,1.5
4,634,67.8
5,634,0.0
6,634,0.0
7,634,
8,634,1.8
9,634,
10,634,0.25
11,634,0.08
12,634,4.3
13,634,
14,634,
15,634,
16,634,
17,634,
18,634,0.0
19,634,5.100000000000001
20,634,176.0
21,634,24.0
22,634,44.0
23,634,115.0
24,634,
25,634,2.1
26,634,
27,634,
28,634,
29,634,
30,634,
31,634,0.004
32,634,1.2
33,634,
34,634,
35,634,
36,634,
37,634,
38,634,
39,634,
40,634,
41,634,
42,634,
43,634,
44,634,
45,634,
46,634,
47,634,
48,634,
49,634,
50,634,
51,634,
52,634,
53,634,
54,634,0.3
55,634,0.13
56,634,
57,634,
58,634,
59,634,0.56
60,634,
61,634,
62,634,0.0
63,634,
64,634,
65,634,
66,634,
67,634,
68,634,
69,634,
70,634,
