micro_id,product_id,weight
1,378,
2,378,490.0
3,378,420.0
4,378,750.0
5,378,490.0
6,378,300.0
7,378,0.0
8,378,3100.0
9,378,1100.0
10,378,4.0
11,378,70.0
12,378,130.0
13,378,0.0
14,378,12758.0
15,378,3300.0
16,378,200.0
17,378,510.0
18,378,2510.0
19,378,0.0
20,378,2600.0
21,378,390.0
22,378,3.6
23,378,303.0
24,378,31.0
25,378,0.0
26,378,
27,378,620.0
28,378,350.0
29,378,
30,378,
31,378,47.0
32,378,2520.0
33,378,350.0
34,378,140.0
35,378,153.0
36,378,1.0
37,378,3950.0
38,378,5700.0
39,378,88.0
40,378,88.0
41,378,582.0
42,378,0.0
43,378,350.0
44,378,9000.0
45,378,3.0
46,378,670.0
47,378,1010.0
48,378,918.0
49,378,
50,378,430.0
51,378,3.37
52,378,20.0
53,378,290.0
54,378,360.0
55,378,90.0
56,378,430.0
57,378,0.0
58,378,170.0
59,378,5.56
60,378,40.0
61,378,0.0
62,378,2940.0
63,378,170.0
64,378,0.0
65,378,660.0
66,378,0.0
