micro_id,product_id,weight
1,150,
2,150,48.0
3,150,40.0
4,150,207.0
5,150,27.0
6,150,30.0
7,150,0.0
8,150,778.0
9,150,291.0
10,150,3.9
11,150,43.0
12,150,52.0
13,150,55290.0
14,150,87077.0
15,150,563.0
16,150,18.0
17,150,37.0
18,150,136.0
19,150,0.0
20,150,623.0
21,150,20.0
22,150,2.7
23,150,159.0
24,150,18.0
25,150,0.0
26,150,
27,150,48.0
28,150,37.0
29,150,
30,150,
31,150,13.0
32,150,388.0
33,150,45.0
34,150,1.0
35,150,59.0
36,150,1.0
37,150,302.0
38,150,1019.0
39,150,98.0
40,150,98.0
41,150,125.0
42,150,970.0
43,150,58.0
44,150,1940.0
45,150,3.0
46,150,223.0
47,150,29.0
48,150,979.0
49,150,
50,150,36.0
51,150,7.43
52,150,125.0
53,150,31.0
54,150,28.0
55,150,17.0
56,150,27.0
57,150,5.0
58,150,25.0
59,150,0.45
60,150,9.0
61,150,0.0
62,150,95.0
63,150,8.0
64,150,0.0
65,150,116.0
66,150,3.0
