micro_id,product_id,weight
1,427,
2,427,127.0
3,427,58.0
4,427,1088.0
5,427,81.0
6,427,150.0
7,427,0.0
8,427,1730.0
9,427,460.0
10,427,0.0
11,427,4.0
12,427,120.0
13,427,4000.0
14,427,22921.0
15,427,7527.0
16,427,58.0
17,427,50.0
18,427,161.0
19,427,0.0
20,427,2300.0
21,427,69.0
22,427,1.0
23,427,824.0
24,427,41.0
25,427,0.0
26,427,
27,427,92.0
28,427,73.0
29,427,
30,427,
31,427,27.0
32,427,274.0
33,427,400.0
34,427,27.0
35,427,169.0
36,427,8.0
37,427,642.0
38,427,10223.0
39,427,99.0
40,427,99.0
41,427,151.0
42,427,6959.0
43,427,150.0
44,427,17750.0
45,427,20.0
46,427,250.0
47,427,149.0
48,427,15760.0
49,427,
50,427,84.0
51,427,3.52
52,427,25.0
53,427,27.0
54,427,69.0
55,427,0.0
56,427,73.0
57,427,39.0
58,427,73.0
59,427,3.95
60,427,52.0
61,427,0.0
62,427,356.0
63,427,15.0
64,427,0.0
65,427,4259.0
66,427,23.0
