micro_id,product_id,weight
1,9,
2,9,457.0
3,9,708.0
4,9,779.0
5,9,500.0
6,9,321.0
7,9,0.0
8,9,3263.0
9,9,695.0
10,9,8.0
11,9,32.0
12,9,93.0
13,9,0.0
14,9,7001.0
15,9,4274.0
16,9,334.0
17,9,509.0
18,9,2728.0
19,9,0.0
20,9,3098.0
21,9,399.0
22,9,4.0
23,9,339.0
24,9,59.0
25,9,0.0
26,9,
27,9,687.0
28,9,442.0
29,9,
30,9,
31,9,105.0
32,9,2225.0
33,9,418.0
34,9,112.0
35,9,1168.0
36,9,676.0
37,9,4632.0
38,9,5280.0
39,9,2713.0
40,9,2713.0
41,9,1021.0
42,9,137.0
43,9,168.0
44,9,13363.0
45,9,1636.0
46,9,3734.0
47,9,937.0
48,9,997.0
49,9,
50,9,521.0
51,9,5.53
52,9,10.0
53,9,259.0
54,9,379.0
55,9,96.0
56,9,521.0
57,9,5.0
58,9,268.0
59,9,5.1
60,9,993.0
61,9,0.0
62,9,2728.0
63,9,195.0
64,9,0.0
65,9,2927.0
66,9,2.0
