micro_id,product_id,weight
1,186,
2,186,621.0
3,186,621.0
4,186,1019.0
5,186,781.0
6,186,88.0
7,186,1.6
8,186,2740.0
9,186,1408.0
10,186,22.0
11,186,65.0
12,186,359.0
13,186,0.0
14,186,67197.0
15,186,0.0
16,186,231.0
17,186,370.0
18,186,1264.0
19,186,66.0
20,186,1610.0
21,186,649.0
22,186,8.3
23,186,129.0
24,186,45.0
25,186,2.57
26,186,
27,186,879.0
28,186,621.0
29,186,
30,186,
31,186,10.0
32,186,62.0
33,186,57.0
34,186,314.0
35,186,3337.0
36,186,127.0
37,186,5938.0
38,186,0.0
39,186,70.0
40,186,136.0
41,186,1223.0
42,186,0.0
43,186,68.0
44,186,0.0
45,186,260.0
46,186,1359.0
47,186,412.0
48,186,0.0
49,186,
50,186,803.0
51,186,0.57
52,186,60.0
53,186,412.0
54,186,495.0
55,186,160.0
56,186,559.0
57,186,8.0
58,186,185.0
59,186,0.11
60,186,158.0
61,186,348.0
62,186,1311.0
63,186,216.0
64,186,0.0
65,186,1725.0
66,186,245.0
