micro_id,product_id,weight
1,294,
2,294,790.0
3,294,870.0
4,294,1290.0
5,294,810.0
6,294,562.0
7,294,0.0
8,294,4167.0
9,294,1090.0
10,294,20.0
11,294,87.0
12,294,28.0
13,294,0.0
14,294,10070.0
15,294,4950.0
16,294,300.0
17,294,850.0
18,294,3080.0
19,294,0.0
20,294,4437.0
21,294,610.0
22,294,0.8
23,294,382.0
24,294,16.0
25,294,0.0
26,294,
27,294,1130.0
28,294,500.0
29,294,
30,294,
31,294,121.0
32,294,4934.0
33,294,410.0
34,294,240.0
35,294,2190.0
36,294,2.0
37,294,6920.0
38,294,5080.0
39,294,49.0
40,294,52.0
41,294,2157.0
42,294,0.0
43,294,98.0
44,294,9660.0
45,294,5.0
46,294,2208.0
47,294,840.0
48,294,710.0
49,294,
50,294,710.0
51,294,2.0
52,294,60.0
53,294,570.0
54,294,530.0
55,294,190.0
56,294,780.0
57,294,63.0
58,294,325.0
59,294,4.96
60,294,61.0
61,294,0.0
62,294,3642.0
63,294,390.0
64,294,3.0
65,294,800.0
66,294,0.0
