micro_id,product_id,weight
1,312,
2,312,357.0
3,312,459.0
4,312,500.0
5,312,459.0
6,312,200.0
7,312,0.0
8,312,2500.0
9,312,600.0
10,312,6.2
11,312,39.0
12,312,50.0
13,312,0.0
14,312,6800.0
15,312,1908.0
16,312,194.0
17,312,470.0
18,312,3090.0
19,312,0.0
20,312,1200.0
21,312,398.0
22,312,2.8
23,312,130.0
24,312,50.0
25,312,0.0
26,312,
27,312,684.0
28,312,276.0
29,312,
30,312,
31,312,23.0
32,312,600.0
33,312,120.0
34,312,153.0
35,312,282.0
36,312,400.0
37,312,4001.0
38,312,3392.0
39,312,0.0
40,312,0.0
41,312,734.0
42,312,0.0
43,312,107.0
44,312,5300.0
45,312,1017.0
46,312,734.0
47,312,1162.0
48,312,4411.0
49,312,
50,312,520.0
51,312,1.62
52,312,20.0
53,312,306.0
54,312,296.0
55,312,102.0
56,312,470.0
57,312,0.0
58,312,100.0
59,312,6.13
60,312,700.0
61,312,0.0
62,312,900.0
63,312,204.0
64,312,0.0
65,312,400.0
66,312,0.0
