micro_id,product_id,weight
1,226,
2,226,107.0
3,226,105.0
4,226,257.0
5,226,195.0
6,226,37.0
7,226,0.4
8,226,690.0
9,226,350.0
10,226,4.0
11,226,8.0
12,226,180.0
13,226,1700.0
14,226,89267.0
15,226,0.0
16,226,75.0
17,226,64.0
18,226,707.0
19,226,0.0
20,226,45.0
21,226,148.0
22,226,11.7
23,226,155.0
24,226,118.0
25,226,0.03
26,226,
27,226,329.0
28,226,283.0
29,226,
30,226,
31,226,12.0
32,226,2.0
33,226,10.0
34,226,96.0
35,226,395.0
36,226,47.0
37,226,1746.0
38,226,0.0
39,226,11.0
40,226,11.0
41,226,23.0
42,226,210.0
43,226,46.0
44,226,0.0
45,226,120.0
46,226,34.0
47,226,323.0
48,226,0.0
49,226,
50,226,187.0
51,226,0.03
52,226,150.0
53,226,159.0
54,226,145.0
55,226,36.0
56,226,150.0
57,226,0.0
58,226,91.0
59,226,0.4
60,226,101.0
61,226,4.0
62,226,430.0
63,226,25.0
64,226,0.0
65,226,37.0
66,226,14.0
