micro_id,product_id,weight
1,393,
2,393,0.0
3,393,0.0
4,393,0.0
5,393,0.0
6,393,0.0
7,393,0.0
8,393,0.0
9,393,0.0
10,393,0.0
11,393,0.0
12,393,0.0
13,393,0.0
14,393,120.0
15,393,0.0
16,393,0.0
17,393,0.0
18,393,0.0
19,393,0.0
20,393,290.0
21,393,0.0
22,393,0.0
23,393,2.0
24,393,1.0
25,393,0.0
26,393,
27,393,0.0
28,393,0.0
29,393,
30,393,
31,393,0.0
32,393,10.0
33,393,15.0
34,393,0.0
35,393,0.0
36,393,0.0
37,393,0.0
38,393,0.0
39,393,0.0
40,393,0.0
41,393,0.0
42,393,0.0
43,393,0.0
44,393,0.0
45,393,0.0
46,393,0.0
47,393,0.0
48,393,99800.0
49,393,
50,393,0.0
51,393,0.0
52,393,5.0
53,393,0.0
54,393,0.0
55,393,0.0
56,393,0.0
57,393,0.0
58,393,0.0
59,393,8.32
60,393,2.0
61,393,0.0
62,393,20.0
63,393,0.0
64,393,0.0
65,393,0.0
66,393,0.0
