micro_id,product_id,weight
1,234,
2,234,111.0
3,234,117.0
4,234,267.0
5,234,195.0
6,234,33.0
7,234,0.4
8,234,773.0
9,234,350.0
10,234,4.0
11,234,8.0
12,234,180.0
13,234,1280.0
14,234,87392.0
15,234,0.0
16,234,82.0
17,234,67.0
18,234,816.0
19,234,0.0
20,234,60.0
21,234,170.0
22,234,11.7
23,234,157.0
24,234,120.0
25,234,0.09
26,234,
27,234,351.0
28,234,289.0
29,234,
30,234,
31,234,12.0
32,234,2.0
33,234,7.0
34,234,107.0
35,234,860.0
36,234,48.0
37,234,1854.0
38,234,0.0
39,234,24.0
40,234,24.0
41,234,47.0
42,234,210.0
43,234,41.0
44,234,0.0
45,234,122.0
46,234,71.0
47,234,372.0
48,234,0.0
49,234,
50,234,194.0
51,234,0.03
52,234,150.0
53,234,167.0
54,234,148.0
55,234,41.0
56,234,158.0
57,234,1.0
58,234,92.0
59,234,0.39
60,234,102.0
61,234,10.0
62,234,400.0
63,234,29.0
64,234,0.0
65,234,88.0
66,234,33.0
