micro_id,product_id,weight
1,408,
2,408,55.0
3,408,53.0
4,408,196.0
5,408,50.0
6,408,49.0
7,408,0.0
8,408,563.0
9,408,230.0
10,408,3.0
11,408,55.0
12,408,43.0
13,408,117000.0
14,408,92950.0
15,408,300.0
16,408,21.0
17,408,50.0
18,408,188.0
19,408,0.0
20,408,402.0
21,408,46.0
22,408,1.0
23,408,174.0
24,408,10.0
25,408,0.0
26,408,
27,408,64.0
28,408,59.0
29,408,
30,408,
31,408,11.0
32,408,126.0
33,408,73.0
34,408,13.0
35,408,15.0
36,408,2.0
37,408,474.0
38,408,1700.0
39,408,23.0
40,408,23.0
41,408,110.0
42,408,320.0
43,408,239.0
44,408,2000.0
45,408,4.0
46,408,133.0
47,408,55.0
48,408,116.0
49,408,
50,408,63.0
51,408,3.02
52,408,150.0
53,408,28.0
54,408,49.0
55,408,14.0
56,408,53.0
57,408,11.0
58,408,21.0
59,408,0.24
60,408,19.0
61,408,0.0
62,408,142.0
63,408,24.0
64,408,0.0
65,408,2500.0
66,408,88.0
