micro_id,product_id,weight
1,398,
2,398,272.0
3,398,272.0
4,398,610.0
5,398,511.0
6,398,70.0
7,398,0.5
8,398,2000.0
9,398,900.0
10,398,7.4
11,398,7.0
12,398,440.0
13,398,120.0
14,398,77801.0
15,398,0.0
16,398,198.0
17,398,173.0
18,398,1673.0
19,398,0.0
20,398,120.0
21,398,469.0
22,398,18.0
23,398,390.0
24,398,290.0
25,398,0.0
26,398,
27,398,775.0
28,398,585.0
29,398,
30,398,
31,398,29.0
32,398,12.0
33,398,29.0
34,398,190.0
35,398,60.0
36,398,120.0
37,398,4270.0
38,398,0.0
39,398,3.0
40,398,3.0
41,398,5.0
42,398,200.0
43,398,70.0
44,398,0.0
45,398,305.0
46,398,8.0
47,398,775.0
48,398,9680.0
49,398,
50,398,428.0
51,398,0.07
52,398,15.0
53,398,379.0
54,398,338.0
55,398,108.0
56,398,379.0
57,398,0.0
58,398,240.0
59,398,1.01
60,398,240.0
61,398,2.0
62,398,900.0
63,398,66.0
64,398,0.0
65,398,0.0
66,398,0.0
