micro_id,product_id,weight
1,532,
2,532,
3,532,
4,532,
5,532,
6,532,1644.0
7,532,0.0
8,532,
9,532,
10,532,
11,532,87.0
12,532,161.0
13,532,0.0
14,532,6960.0
15,532,
16,532,
17,532,
18,532,
19,532,0.0
20,532,5730.0
21,532,
22,532,
23,532,813.0
24,532,255.0
25,532,0.0
26,532,0.0
27,532,
28,532,
29,532,0.0
30,532,
31,532,392.0
32,532,
33,532,1220.0
34,532,
35,532,7527.0
36,532,30.0
37,532,
38,532,
39,532,22813.0
40,532,
41,532,
42,532,
43,532,473.0
44,532,27300.0
45,532,
46,532,28730.0
47,532,
48,532,
49,532,25.4
50,532,
51,532,
52,532,
53,532,
54,532,
55,532,
56,532,
57,532,4.3
58,532,642.0
59,532,
60,532,
61,532,0.0
62,532,4340.0
63,532,
64,532,0.0
65,532,
66,532,0.0
