micro_id,product_id,weight
1,216,
2,216,25.0
3,216,22.0
4,216,50.0
5,216,45.0
6,216,5.0
7,216,0.0
8,216,167.0
9,216,47.0
10,216,0.0
11,216,0.0
12,216,22.0
13,216,200.0
14,216,15321.0
15,216,0.0
16,216,17.0
17,216,15.0
18,216,121.0
19,216,10.0
20,216,0.0
21,216,40.0
22,216,2.7
23,216,16.0
24,216,13.0
25,216,1.24
26,216,
27,216,65.0
28,216,48.0
29,216,
30,216,
31,216,3.0
32,216,0.0
33,216,0.0
34,216,17.0
35,216,22974.0
36,216,5.0
37,216,360.0
38,216,0.0
39,216,423.0
40,216,464.0
41,216,1333.0
42,216,100.0
43,216,5.0
44,216,0.0
45,216,13.0
46,216,1797.0
47,216,61.0
48,216,0.0
49,216,
50,216,37.0
51,216,0.03
52,216,20.0
53,216,32.0
54,216,30.0
55,216,8.0
56,216,32.0
57,216,7.0
58,216,21.0
59,216,0.05
60,216,23.0
61,216,221.0
62,216,230.0
63,216,4.0
64,216,0.0
65,216,2000.0
66,216,653.0
