micro_id,product_id,weight
1,52,
2,52,274.0
3,52,302.0
4,52,359.0
5,52,343.0
6,52,113.0
7,52,0.0
8,52,2492.0
9,52,188.0
10,52,2.6
11,52,4.0
12,52,56.0
13,52,1.0
14,52,35658.0
15,52,1478.0
16,52,152.0
17,52,302.0
18,52,2404.0
19,52,14.0
20,52,935.0
21,52,316.0
22,52,4.7
23,52,154.0
24,52,13.0
25,52,0.02
26,52,
27,52,556.0
28,52,190.0
29,52,
30,52,
31,52,24.0
32,52,641.0
33,52,118.0
34,52,118.0
35,52,304.0
36,52,451.0
37,52,3043.0
38,52,2186.0
39,52,35.0
40,52,63.0
41,52,443.0
42,52,43.0
43,52,51.0
44,52,2819.0
45,52,1147.0
46,52,510.0
47,52,952.0
48,52,977.0
49,52,
50,52,448.0
51,52,1.47
52,52,45.0
53,52,224.0
54,52,229.0
55,52,82.0
56,52,373.0
57,52,2.0
58,52,88.0
59,52,4.23
60,52,729.0
61,52,1.0
62,52,780.0
63,52,158.0
64,52,0.0
65,52,253.0
66,52,4.0
