micro_id,product_id,weight
1,79,
2,79,28.0
3,79,16.0
4,79,554.0
5,79,25.0
6,79,39.0
7,79,0.0
8,79,420.0
9,79,190.0
10,79,0.0
11,79,27.0
12,79,42.0
13,79,15000.0
14,79,82180.0
15,79,500.0
16,79,13.0
17,79,22.0
18,79,36.0
19,79,0.0
20,79,350.0
21,79,18.0
22,79,1.2
23,79,235.0
24,79,17.0
25,79,0.0
26,79,
27,79,26.0
28,79,36.0
29,79,
30,79,
31,79,13.0
32,79,86.0
33,79,100.0
34,79,5.0
35,79,84.0
36,79,3.0
37,79,201.0
38,79,810.0
39,79,46.0
40,79,46.0
41,79,48.0
42,79,950.0
43,79,45.0
44,79,1900.0
45,79,5.0
46,79,94.0
47,79,30.0
48,79,165.0
49,79,
50,79,30.0
51,79,1.34
52,79,125.0
53,79,11.0
54,79,21.0
55,79,9.0
56,79,18.0
57,79,2.0
58,79,24.0
59,79,1.11
60,79,3.0
61,79,0.0
62,79,75.0
63,79,3.0
64,79,0.0
65,79,130.0
66,79,6.0
