micro_id,product_id,weight
1,49,
2,49,291.0
3,49,347.0
4,49,418.0
5,49,358.0
6,49,233.0
7,49,0.0
8,49,3214.0
9,49,388.0
10,49,3.9
11,49,7.0
12,49,90.0
13,49,1.0
14,49,34853.0
15,49,1394.0
16,49,154.0
17,49,318.0
18,49,2295.0
19,49,14.0
20,49,2311.0
21,49,311.0
22,49,2.0
23,49,226.0
24,49,19.0
25,49,0.02
26,49,
27,49,544.0
28,49,231.0
29,49,
30,49,
31,49,38.0
32,49,1796.0
33,49,207.0
34,49,121.0
35,49,375.0
36,49,544.0
37,49,3133.0
38,49,2508.0
39,49,47.0
40,49,75.0
41,49,575.0
42,49,43.0
43,49,151.0
44,49,3901.0
45,49,1384.0
46,49,654.0
47,49,816.0
48,49,1017.0
49,49,
50,49,406.0
51,49,1.63
52,49,45.0
53,49,200.0
54,49,242.0
55,49,82.0
56,49,364.0
57,49,3.0
58,49,162.0
59,49,4.13
60,49,864.0
61,49,1.0
62,49,1755.0
63,49,179.0
64,49,0.0
65,49,271.0
66,49,4.0
