micro_id,product_id,weight
1,166,
2,166,281.0
3,166,169.0
4,166,245.0
5,166,233.0
6,166,146.0
7,166,0.0
8,166,2030.0
9,166,915.0
10,166,4.3
11,166,42.0
12,166,130.0
13,166,9086.0
14,166,73468.0
15,166,757.0
16,166,90.0
17,166,129.0
18,166,692.0
19,166,0.0
20,166,436.0
21,166,138.0
22,166,3.6
23,166,312.0
24,166,2.0
25,166,0.0
26,166,
27,166,371.0
28,166,138.0
29,166,
30,166,
31,166,29.0
32,166,173.0
33,166,49.0
34,166,60.0
35,166,338.0
36,166,0.0
37,166,1725.0
38,166,2271.0
39,166,16.0
40,166,16.0
41,166,529.0
42,166,541.0
43,166,214.0
44,166,3029.0
45,166,0.0
46,166,545.0
47,166,312.0
48,166,2285.0
49,166,
50,166,165.0
51,166,2.99
52,166,150.0
53,166,133.0
54,166,138.0
55,166,17.0
56,166,211.0
57,166,3.0
58,166,90.0
59,166,1.4
60,166,8.0
61,166,0.0
62,166,609.0
63,166,27.0
64,166,0.0
65,166,43.0
66,166,5.0
