micro_id,product_id,weight
1,501,
2,501,889.0
3,501,667.0
4,501,2222.0
5,501,593.0
6,501,25.0
7,501,0.0
8,501,10467.0
9,501,1300.0
10,501,0.3
11,501,60.0
12,501,900.0
13,501,0.0
14,501,1789.0
15,501,3000.0
16,501,222.0
17,501,593.0
18,501,2074.0
19,501,0.0
20,501,78000.0
21,501,444.0
22,501,2.0
23,501,370.0
24,501,306.0
25,501,0.0
26,501,
27,501,741.0
28,501,741.0
29,501,
30,501,
31,501,280.0
32,501,50000.0
33,501,1500.0
34,501,222.0
35,501,706.0
36,501,0.0
37,501,5111.0
38,501,7000.0
39,501,319.0
40,501,319.0
41,501,1344.0
42,501,1000.0
43,501,300.0
44,501,10000.0
45,501,0.0
46,501,1663.0
47,501,519.0
48,501,6500.0
49,501,
50,501,593.0
51,501,1.68
52,501,2.0
53,501,296.0
54,501,370.0
55,501,148.0
56,501,519.0
57,501,0.0
58,501,30.0
59,501,5.42
60,501,200.0
61,501,0.0
62,501,2000.0
63,501,148.0
64,501,0.0
65,501,0.0
66,501,0.0
