micro_id,product_id,weight
1,128,
2,128,171.0
3,128,172.0
4,128,305.0
5,128,254.0
6,128,71.0
7,128,0.3
8,128,1058.0
9,128,335.0
10,128,4.3
11,128,15.0
12,128,137.0
13,128,2706.0
14,128,68446.0
15,128,369.0
16,128,93.0
17,128,122.0
18,128,754.0
19,128,0.0
20,128,424.0
21,128,203.0
22,128,2.8
23,128,174.0
24,128,94.0
25,128,0.04
26,128,
27,128,355.0
28,128,243.0
29,128,
30,128,
31,128,20.0
32,128,310.0
33,128,58.0
34,128,83.0
35,128,1150.0
36,128,43.0
37,128,1999.0
38,128,1609.0
39,128,51.0
40,128,51.0
41,128,258.0
42,128,665.0
43,128,71.0
44,128,1983.0
45,128,109.0
46,128,309.0
47,128,390.0
48,128,11458.0
49,128,
50,128,214.0
51,128,0.19
52,128,150.0
53,128,167.0
54,128,151.0
55,128,44.0
56,128,192.0
57,128,3.0
58,128,93.0
59,128,1.74
60,128,98.0
61,128,7.0
62,128,576.0
63,128,42.0
64,128,0.0
65,128,390.0
66,128,23.0
