micro_id,product_id,weight
1,432,
2,432,540.0
3,432,982.0
4,432,1411.0
5,432,553.0
6,432,440.0
7,432,0.0
8,432,3950.0
9,432,300.0
10,432,4.0
11,432,44.0
12,432,160.0
13,432,29000.0
14,432,67550.0
15,432,1500.0
16,432,319.0
17,432,515.0
18,432,2331.0
19,432,0.0
20,432,3100.0
21,432,553.0
22,432,3.0
23,432,250.0
24,432,130.0
25,432,0.0
26,432,
27,432,871.0
28,432,736.0
29,432,
30,432,
31,432,24.0
32,432,350.0
33,432,100.0
34,432,123.0
35,432,1188.0
36,432,2.0
37,432,5854.0
38,432,1500.0
39,432,349.0
40,432,349.0
41,432,2479.0
42,432,250.0
43,432,200.0
44,432,3000.0
45,432,5.0
46,432,2828.0
47,432,564.0
48,432,643.0
49,432,
50,432,687.0
51,432,4.02
52,432,150.0
53,432,430.0
54,432,478.0
55,432,147.0
56,432,564.0
57,432,0.0
58,432,200.0
59,432,0.87
60,432,18.0
61,432,0.0
62,432,280.0
63,432,98.0
64,432,0.0
65,432,300.0
66,432,67.0
